,Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA30,k,d
181,2020-09-21,3285.570068,3285.570068,3229.100098,3281.060059,3281.060059,4828350000,3353.8729981000024,3404.1606771333327,28.374313274833558,43.22707369443219
182,2020-09-22,3295.75,3320.310059,3270.949951,3315.570068,3315.570068,3963300000,3352.2459961000022,3402.6640136999995,29.702006760796355,32.96480845778059
183,2020-09-23,3320.110107,3323.350098,3232.570068,3236.919922,3236.919922,4364500000,3336.0419922000024,3399.4383463999993,24.876953217675176,27.651091084435034
184,2020-09-24,3226.139893,3278.699951,3209.449951,3246.590088,3246.590088,4599470000,3326.782006900002,3394.9796793999994,24.31021118908964,26.296390389187064
185,2020-09-25,3236.659912,3306.8798829999996,3228.439941,3298.459961,3298.459961,3792220000,3322.5310059000026,3392.480680366666,35.934689880238686,28.37395142900117
186,2020-09-28,3333.899902,3360.73999,3332.909912,3351.600098,3351.600098,3946060000,3319.337011800003,3391.7723470333326,65.46976051558455,41.90488719497096
187,2020-09-29,3350.919922,3357.919922,3327.540039,3335.469971,3335.469971,3651880000,3312.7640138000033,3390.2216797333326,85.13435741402033,62.17960260328119
188,2020-09-30,3341.209961,3393.5600590000004,3340.469971,3363.0,3363.0,4722530000,3310.515014800003,3389.3290120999995,86.88562391091476,79.16324728017321
189,2020-10-01,3385.8701170000004,3397.179932,3361.389893,3380.8000490000004,3380.8000490000004,4070530000,3312.894018700003,3389.5273437999995,85.66366772844277,85.89454968445928
190,2020-10-02,3338.939941,3369.100098,3323.689941,3348.419922,3348.419922,3961550000,3315.789013800003,3388.291007533333,69.11494908091261,80.5547469067567
191,2020-10-05,3367.2700200000004,3409.570068,3367.2700200000004,3408.600098,3408.600098,3686920000,3328.543017700003,3388.672347066666,74.27139854266306,76.35000511733948
192,2020-10-06,3408.73999,3431.5600590000004,3354.540039,3360.969971,3360.969971,4443380000,3333.083008000003,3386.3286784666657,55.69382579530177,66.36005780629247
193,2020-10-07,3384.5600590000004,3426.26001,3384.5600590000004,3419.4399409999996,3419.4399409999996,3807830000,3351.3350099000027,3385.522672599999,74.06493947934206,68.01005460576896
194,2020-10-08,3434.280029,3447.280029,3428.149902,3446.830078,3446.830078,3856190000,3371.3590089000027,3384.4593425333323,74.32006587096741,68.02627704853707
195,2020-10-09,3459.669922,3482.3400880000004,3458.070068,3477.139893,3477.139893,3939060000,3389.2270021000027,3384.2123373333325,94.77702677796093,81.05401070942345
196,2020-10-12,3500.0200200000004,3549.850098,3499.610107,3534.219971,3534.219971,3428970000,3407.488989400003,3385.0860026999994,95.85473304152761,88.31727523015196
197,2020-10-13,3534.01001,3534.01001,3500.860107,3511.929932,3511.929932,3605150000,3425.134985500003,3385.4733317999994,88.3288915222583,92.98688378058226
198,2020-10-14,3515.469971,3527.9399409999996,3480.5500490000004,3488.669922,3488.669922,3840630000,3437.701977700003,3384.207332466666,72.92815364563474,85.70392606980685
199,2020-10-15,3453.719971,3489.080078,3440.889893,3483.3400880000004,3483.3400880000004,3717640000,3447.955981600003,3380.957332466666,55.248847581772566,72.16863091655517
200,2020-10-16,3493.5,3515.76001,3480.4499509999996,3483.8100590000004,3483.8100590000004,4675890000,3461.494995300003,3381.9156657999993,42.692938273262236,56.95664650022315
201,2020-10-19,3493.6599119999996,3502.419922,3419.929932,3426.919922,3426.919922,4086200000,3463.326977700003,3381.9143311666658,28.15910106963416,42.03362897488963
202,2020-10-20,3439.3798829999996,3476.929932,3435.649902,3443.1201170000004,3443.1201170000004,3901260000,3471.541992300003,3385.623665466666,22.32945005695989,31.060496466618734
203,2020-10-21,3439.9099119999996,3464.860107,3433.0600590000004,3435.5600590000004,3435.5600590000004,4097750000,3473.154004100003,3386.8436687333324,14.635973884429498,21.708175003674487
204,2020-10-22,3438.5,3460.530029,3415.3400880000004,3453.48999,3453.48999,4163630000,3473.819995300003,3390.6536703666657,25.25700919195984,20.740811044449714
205,2020-10-23,3464.899902,3466.459961,3440.4499509999996,3465.389893,3465.389893,3646570000,3472.6449953000033,3394.801001099999,37.25879790830796,25.717260328232403
206,2020-10-26,3441.419922,3441.419922,3364.860107,3400.969971,3400.969971,3988080000,3459.319995300003,3395.3819988333325,42.56233475132348,35.02604728386373
207,2020-10-27,3403.149902,3409.51001,3388.709961,3390.679932,3390.679932,3946990000,3447.194995300003,3395.0313315333324,38.369960761963746,39.3970311405317
208,2020-10-28,3342.47998,3342.47998,3268.889893,3271.030029,3271.030029,5129860000,3425.4310060000034,3391.215999499999,19.572447090084538,33.50158086779056
209,2020-10-29,3277.169922,3341.050049,3259.820068,3310.110107,3310.110107,4903070000,3408.108007900003,3389.652669399999,16.9445072222298,24.962305024759328
210,2020-10-30,3293.590088,3304.929932,3233.939941,3269.959961,3269.959961,4840450000,3386.7229981000028,3388.0023357333325,14.260330753412404,16.925761688575545
211,2020-11-02,3296.199951,3330.139893,3279.73999,3310.23999,3310.23999,4310590000,3375.0550049000026,3388.9750000999993,28.385407949588966,19.863415308410357
212,2020-11-03,3336.25,3389.48999,3336.25,3369.1599119999996,3369.1599119999996,4220070000,3367.658984400003,3390.7613282333327,49.24979420916666,30.631844304055978
213,2020-11-04,3406.459961,3486.25,3405.169922,3443.4399409999996,3443.4399409999996,4783040000,3368.4469726000034,3397.645328866666,71.14047321838127,49.59189179237893
214,2020-11-05,3485.73999,3529.0500490000004,3485.73999,3510.4499509999996,3510.4499509999996,4841190000,3374.142968700003,3406.440657633333,87.8867312431072,69.42566622355167
215,2020-11-06,3508.3400880000004,3521.580078,3484.3400880000004,3509.4399409999996,3509.4399409999996,4833950000,3378.547973500003,3413.473323633333,89.62141381068722,82.88287275739187
216,2020-11-09,3583.040039,3645.98999,3547.4799799999996,3550.5,3550.5,8556610000,3393.5009764000033,3420.1033203666666,85.00080116203054,87.50298207194162
217,2020-11-10,3543.26001,3557.219971,3511.9099119999996,3545.530029,3545.530029,6024230000,3408.985986100003,3427.1053223,73.1964641999028,82.60622639087349
218,2020-11-11,3563.219971,3581.1599119999996,3557.0,3572.6599119999996,3572.6599119999996,4609970000,3439.1489744000037,3434.0939860333333,60.69720937728471,72.96482491307265
219,2020-11-12,3562.669922,3569.0200200000004,3518.580078,3537.01001,3537.01001,4890120000,3461.838964700003,3439.3009847333333,48.50114011481126,60.79827123066622
220,2020-11-13,3552.570068,3593.6599119999996,3552.570068,3585.149902,3585.149902,4709670000,3493.357958800003,3447.191984066667,47.28108749410077,52.15981232873221
221,2020-11-16,3600.1599119999996,3628.51001,3600.1599119999996,3626.9099119999996,3626.9099119999996,5281980000,3525.024951000003,3454.468977866667,61.94482739282796,52.57568500057996
222,2020-11-17,3610.3100590000004,3623.110107,3588.679932,3609.530029,3609.530029,4799570000,3549.061962700003,3462.754313133334,78.6620813936661,62.62933209353158
223,2020-11-18,3612.0900880000004,3619.0900880000004,3567.330078,3567.790039,3567.790039,5274450000,3561.4969725000033,3467.6993164000005,75.37567365901872,71.99419414850422
224,2020-11-19,3559.4099119999996,3585.219971,3543.8400880000004,3581.8701170000004,3581.8701170000004,4347200000,3568.6389891000035,3472.2006510333335,57.47164889944988,70.50313465071153
225,2020-11-20,3579.3100590000004,3581.2299799999996,3556.850098,3557.540039,3557.540039,4218970000,3573.448998900004,3474.8806559000004,35.286965025458464,56.04476252797565
226,2020-11-23,3566.820068,3589.8100590000004,3552.7700200000004,3577.5900880000004,3577.5900880000004,5036290000,3576.1580077000035,3476.326326466667,34.55734945136006,42.4386544587561
227,2020-11-24,3594.5200200000004,3642.3100590000004,3594.5200200000004,3635.4099119999996,3635.4099119999996,6267570000,3585.145996000004,3480.4423258000006,50.58301885159161,40.14244444280334
228,2020-11-25,3635.5,3635.5,3617.76001,3629.649902,3629.649902,4902560000,3590.844995000004,3485.141658466667,74.23725444405967,53.12587424900374
229,2020-11-27,3638.5500490000004,3644.3100590000004,3629.330078,3638.350098,3638.350098,2778450000,3600.979003800004,3490.3086588000006,91.20833263858394,72.0095353114117
230,2020-11-30,3634.179932,3634.179932,3594.389893,3621.6298829999996,3621.6298829999996,6291400000,3604.627001900004,3494.902652933334,85.28537456249313,83.57698721504553
231,2020-12-01,3645.8701170000004,3678.4499509999996,3645.8701170000004,3662.4499509999996,3662.4499509999996,5403660000,3608.1810058000037,3502.7536539000007,83.22632811882913,86.57334510663536
232,2020-12-02,3653.780029,3670.959961,3644.8400880000004,3669.01001,3669.01001,5029620000,3614.1290039000037,3510.283317000001,81.65325270073673,83.38831846068628
233,2020-12-03,3668.280029,3682.7299799999996,3657.169922,3666.719971,3666.719971,5091760000,3624.0219971000033,3517.988647400001,83.87094704675117,82.91684262210562
234,2020-12-04,3670.9399409999996,3699.1999509999996,3670.9399409999996,3699.1201170000004,3699.1201170000004,5086370000,3635.7469971000037,3526.1763183000007,90.19022705105607,85.23814226618127
235,2020-12-07,3694.7299799999996,3697.4099119999996,3678.8798829999996,3691.959961,3691.959961,4788560000,3649.1889893000034,3533.7286539000006,89.49401505781798,87.85172971854168
236,2020-12-08,3683.0500490000004,3708.4499509999996,3678.830078,3702.25,3702.25,4549670000,3661.654980500004,3543.7713215333342,92.28611964223137,90.65678725036842
237,2020-12-09,3705.9799799999996,3712.389893,3660.540039,3672.820068,3672.820068,5209940000,3665.3959961000037,3553.175992733334,68.42532970334231,83.40182146779716
238,2020-12-10,3659.1298829999996,3678.48999,3645.179932,3668.100098,3668.100098,4618240000,3669.241015700004,3566.411661700001,50.898985276791926,70.53681154078848
239,2020-12-11,3656.080078,3665.9099119999996,3633.399902,3663.459961,3663.459961,4367150000,3671.752002000004,3578.1899901666675,33.49977467298047,50.94136321770484
240,2020-12-14,3675.2700200000004,3697.610107,3645.8400880000004,3647.48999,3647.48999,4594920000,3674.338012700004,3590.7743244666676,29.998559473316636,38.13243980769628
241,2020-12-15,3666.4099119999996,3695.290039,3659.6201170000004,3694.6201170000004,3694.6201170000004,4360280000,3677.5550293000038,3603.5869953666675,44.465701990015454,35.98801204543746
242,2020-12-16,3696.25,3711.2700200000004,3688.570068,3701.169922,3701.169922,4056950000,3680.771020500004,3614.6539957000005,60.790378504670514,45.084879989334134
243,2020-12-17,3713.649902,3725.1201170000004,3710.8701170000004,3722.4799799999996,3722.4799799999996,4184930000,3686.3470214000035,3623.9553303333337,87.2182843806825,64.15812162512276
244,2020-12-18,3722.389893,3726.6999509999996,3685.8400880000004,3709.4099119999996,3709.4099119999996,7068340000,3687.3760009000043,3630.587329033334,87.5894565185905,78.5327064679811
