,Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA30,k,d
1610,2000-05-18,1447.800049,1458.040039,1436.589966,1437.209961,1437.209961,807900000,1428.4170167000016,1443.3686686666672,72.17413152396169,84.56873538012998
1611,2000-05-19,1437.209961,1437.209961,1401.73999,1406.949951,1406.949951,853700000,1425.8490113000016,1440.2223348333341,42.89579349567452,68.30234070560097
1612,2000-05-22,1406.949951,1410.550049,1368.72998,1400.719971,1400.719971,869000000,1423.5040040000017,1436.368001333334,28.674934654266437,47.91495322463421
1613,2000-05-23,1400.719971,1403.77002,1373.430054,1373.859985,1373.859985,869900000,1419.6760010000016,1432.014668800001,14.774796048792739,28.78184139957789
1614,2000-05-24,1373.859985,1401.75,1361.089966,1399.050049,1399.050049,1152300000,1421.2760010000015,1428.6300049000008,25.296864227140443,22.915531643399863
1615,2000-05-25,1399.050049,1411.650024,1373.930054,1381.52002,1381.52002,984500000,1418.6469971000017,1425.7750041000006,23.75511565638689,21.275591977440016
1616,2000-05-26,1381.52002,1391.420044,1369.75,1378.02002,1378.02002,722600000,1414.3530030000015,1423.692004433334,33.1595233458029,27.40383440977674
1617,2000-05-30,1378.02002,1422.449951,1378.02002,1422.449951,1422.449951,844200000,1411.3619996000018,1425.8883341666672,53.44143690351628,36.785358635235355
1618,2000-05-31,1422.439941,1434.48999,1415.5,1420.599976,1420.599976,960500000,1406.8179933000017,1426.5270020000005,71.5204393792519,52.70713320952368
1619,2000-06-01,1420.599976,1448.810059,1420.599976,1448.810059,1448.810059,960100000,1406.9189943000017,1426.7670044666672,93.69209379731717,72.88465669336178
1620,2000-06-02,1448.810059,1483.22998,1448.810059,1477.26001,1477.26001,1162400000,1410.9239992000016,1428.426672433334,91.93848932893427,85.71700750183443
1621,2000-06-05,1477.26001,1477.280029,1464.680054,1467.630005,1467.630005,838600000,1416.9920046000018,1429.5296713000005,93.30390561272854,92.97816291299331
1622,2000-06-06,1467.630005,1471.359985,1454.73999,1457.839966,1457.839966,950100000,1422.7040041000016,1430.4623373333338,80.80820134705473,88.68353209623918
1623,2000-06-07,1457.839966,1474.640015,1455.060059,1471.359985,1471.359985,854600000,1432.4540041000014,1430.259672133334,76.24428266790599,83.45212987589642
1624,2000-06-08,1471.359985,1475.650024,1456.48999,1461.670044,1461.670044,854300000,1438.7160036000016,1430.2823406000005,60.307452923819916,72.45331231292688
1625,2000-06-09,1461.670044,1472.670044,1454.959961,1456.949951,1456.949951,786000000,1446.2589967000017,1430.016670833334,42.73802435335862,59.76325331502817
1626,2000-06-12,1456.949951,1462.930054,1445.98999,1446.0,1446.0,774100000,1453.0569947000017,1429.8023357000009,15.733463873699066,39.592980383625864
1627,2000-06-13,1446.0,1470.420044,1442.380005,1469.439941,1469.439941,935900000,1457.7559937000017,1429.8420004000006,30.39088247113285,29.620790232730172
1628,2000-06-14,1469.439941,1483.619995,1467.709961,1470.540039,1470.540039,929700000,1462.7500000000016,1430.650333733334,49.883788366055455,32.00271157029579
1629,2000-06-15,1470.540039,1482.040039,1464.619995,1478.72998,1478.72998,1011400000,1465.7419921000017,1432.7713338666674,79.25338558381742,53.1760188070019
1630,2000-06-16,1478.72998,1480.77002,1460.420044,1464.459961,1464.459961,1250800000,1464.4619872000017,1434.601001033334,69.9886728068234,66.37528225223208
1631,2000-06-19,1464.459961,1488.930054,1459.050049,1486.0,1486.0,921700000,1466.298986700002,1436.3800008666672,78.46276088965008,75.90160642676364
1632,2000-06-20,1486.0,1487.319946,1470.180054,1475.949951,1475.949951,1031500000,1468.109985200002,1438.1059977666673,67.93499202469111,72.12880857372153
1633,2000-06-21,1475.949951,1482.189941,1468.0,1479.130005,1479.130005,1009600000,1468.8869872000018,1440.338997433334,72.48893366720465,72.96222886051528
1634,2000-06-22,1479.130005,1479.130005,1448.030029,1452.180054,1452.180054,1022700000,1467.9379882000017,1442.643330933334,44.635990588598936,61.6866387601649
1635,2000-06-23,1452.180054,1459.939941,1438.310059,1441.47998,1441.47998,847600000,1466.3909911000017,1443.7656616333338,27.870309680391156,48.33174464539824
1636,2000-06-26,1441.47998,1459.660034,1441.47998,1455.310059,1455.310059,889000000,1467.3219970000016,1444.9106649000007,17.031941409877728,29.846080559622603
1637,2000-06-27,1455.310059,1463.349976,1450.550049,1450.550049,1450.550049,1042500000,1465.4330078000016,1444.8503337000004,22.947793109316052,22.616681399861637
1638,2000-06-28,1450.550049,1467.630005,1450.550049,1454.819946,1454.819946,1095100000,1463.8609985000016,1444.4763306000007,34.3422748093413,24.774003109511682
1639,2000-06-29,1454.819946,1455.140015,1434.630005,1442.390015,1442.390015,1110900000,1460.2270020000014,1444.2959961333338,30.61837588593663,29.302814601531313
1640,2000-06-30,1442.390015,1454.680054,1438.709961,1454.599976,1454.599976,1459700000,1459.2410035000014,1444.8756633000005,41.49196066894438,35.48420378807409
1641,2000-07-03,1454.599976,1469.579956,1450.849976,1469.540039,1469.540039,451900000,1457.5950074000014,1446.961999566667,61.30534452112514,44.471893692002034
1642,2000-07-05,1469.540039,1469.540039,1442.449951,1446.22998,1446.22998,1019300000,1454.6230103000012,1448.478999866667,64.53036618804599,55.77589045937182
1643,2000-07-06,1446.22998,1461.650024,1439.560059,1456.670044,1456.670044,947300000,1452.3770142000014,1451.2393351666667,65.37925046017943,63.7383203897835
1644,2000-07-07,1456.670044,1484.119995,1456.670044,1478.900024,1478.900024,931700000,1455.0490112000014,1453.9010010000004,61.58559012702657,63.83173559175065
1645,2000-07-10,1478.900024,1486.560059,1474.76001,1475.619995,1475.619995,838700000,1458.4630127000014,1457.0376668333338,76.09659721574737,67.68714593431777
1646,2000-07-11,1475.619995,1488.77002,1470.47998,1480.880005,1480.880005,980500000,1461.0200073000015,1460.4663330000005,83.0649018154769,73.58236305275027
1647,2000-07-12,1480.880005,1497.689941,1480.880005,1492.920044,1492.920044,1001200000,1465.2570068000016,1462.8153361000004,84.1614377090096,81.10764558007794
1648,2000-07-13,1492.920044,1501.390015,1489.650024,1495.839966,1495.839966,1026800000,1469.3590088000014,1465.3233357666672,87.78345762049248,85.00326571499299
1649,2000-07-14,1495.839966,1509.98999,1494.560059,1509.97998,1509.97998,960600000,1476.1180053000014,1467.3623331333335,93.1194690859334,88.3547881384785
1650,2000-07-17,1509.97998,1517.319946,1505.26001,1510.48999,1510.48999,906000000,1481.7070067000016,1468.4699991333337,90.99417386438351,90.63236685693647
1651,2000-07-18,1510.48999,1510.48999,1491.349976,1493.73999,1493.73999,908300000,1484.1270018000016,1469.3403319666672,73.56136629412015,85.8916697481457
1652,2000-07-19,1493.73999,1495.630005,1479.920044,1481.959961,1481.959961,909400000,1487.6999999000016,1470.1443318000006,42.05459068520407,68.87004361456924
1653,2000-07-20,1481.959961,1501.920044,1481.959961,1495.569946,1495.569946,1064600000,1491.5899901000016,1470.9513305000005,27.53000344367328,47.715320140999175
1654,2000-07-21,1495.569946,1495.569946,1477.910034,1480.189941,1480.189941,968300000,1491.7189818000015,1471.5686604000005,17.694738610325622,29.093110913067665
1655,2000-07-24,1480.189941,1485.880005,1463.800049,1464.290039,1464.290039,880300000,1490.5859862000016,1471.8133300000004,16.2264443933681,20.48372881578901
1656,2000-07-25,1464.290039,1476.22998,1464.290039,1474.469971,1474.469971,969400000,1489.9449828000018,1472.7623290333336,11.608306990745197,15.176496664812985
1657,2000-07-26,1474.469971,1474.469971,1452.420044,1452.420044,1452.420044,1235800000,1485.8949828000018,1472.1949991333338,9.679936787837791,12.50489605731704
1658,2000-07-27,1452.420044,1464.910034,1445.329956,1449.619995,1449.619995,1156400000,1481.2729857000018,1471.4976643333337,12.17648241958697,11.15490873272333
1659,2000-07-28,1449.619995,1456.680054,1413.890015,1419.890015,1419.890015,980000000,1472.2639892000018,1469.5363321666669,5.624528041715094,9.160315749713297
1660,2000-07-31,1419.890015,1437.650024,1418.709961,1430.829956,1430.829956,952600000,1464.2979858000017,1468.4153320000003,14.682356354579914,10.827788938627338
1661,2000-08-01,1430.829956,1443.540039,1428.959961,1438.099976,1438.099976,938700000,1458.7339844000016,1466.8186645333335,25.157208676843656,15.154697691046232
1662,2000-08-02,1438.099976,1451.589966,1433.48999,1438.699951,1438.699951,994500000,1454.4079834000017,1465.576997866667,38.588326481680674,26.14263050436809
1663,2000-08-03,1438.699951,1454.189941,1425.430054,1452.560059,1452.560059,1095600000,1450.1069947000017,1464.6913330000002,59.654365704123926,41.133300287549424
1664,2000-08-04,1452.560059,1462.930054,1451.310059,1462.930054,1462.930054,956000000,1448.3810060000017,1465.0496663333336,79.66648269322617,59.30305829301026
1665,2000-08-07,1462.930054,1480.800049,1460.719971,1479.319946,1479.319946,854800000,1449.8839967000017,1466.3109985333338,95.89949625503863,78.40678155079625
1666,2000-08-08,1479.319946,1484.52002,1472.609985,1482.800049,1482.800049,992200000,1450.7170045000016,1467.2273315333337,98.13870651650349,91.23489515492277
1667,2000-08-09,1482.800049,1490.329956,1471.160034,1472.869995,1472.869995,1054000000,1452.7619996000017,1467.9713297333337,89.17107047908699,94.40309108354306
1668,2000-08-10,1472.869995,1475.150024,1459.890015,1460.25,1460.25,940800000,1453.8250001000015,1468.1523315333336,64.36585402535161,83.89187700698072
1669,2000-08-11,1460.25,1475.719971,1453.060059,1471.839966,1471.839966,835500000,1459.0199952000014,1469.133996566667,48.79909042284654,67.44533830909508
1670,2000-08-14,1471.839966,1491.640015,1468.560059,1491.560059,1491.560059,783800000,1465.0930055000013,1470.365999333334,57.697643955347765,56.954196134515335
1671,2000-08-15,1491.560059,1493.119995,1482.73999,1484.430054,1484.430054,895900000,1469.7260133000013,1470.8623331666672,76.16311546110893,60.886616613101104
1672,2000-08-16,1484.430054,1496.089966,1475.73999,1479.849976,1479.849976,929800000,1473.8410158000013,1471.9829997000004,80.1197448726298,71.32683476302886
1673,2000-08-17,1479.849976,1499.319946,1479.849976,1496.069946,1496.069946,922400000,1478.1920045000013,1473.2963297666672,77.84698565766944,78.04328199713609
1674,2000-08-18,1496.069946,1499.469971,1488.98999,1491.719971,1491.719971,821400000,1481.0709962000014,1473.7236613333337,76.72014743307179,78.22895932112371
1675,2000-08-21,1491.719971,1502.839966,1491.130005,1499.47998,1499.47998,731600000,1483.0869996000015,1474.5189941666672,85.16770939230652,79.91161416101595
1676,2000-08-22,1499.47998,1508.449951,1497.420044,1498.130005,1498.130005,818800000,1484.6199952000013,1475.093994166667,76.99293203091814,79.62692961876552
1677,2000-08-23,1498.130005,1507.199951,1489.52002,1505.969971,1505.969971,871000000,1487.9299928000014,1475.5289917333337,82.4601310434137,81.54025748887948
1678,2000-08-24,1505.969971,1511.160034,1501.25,1508.310059,1508.310059,837100000,1492.7359987000013,1475.9446615000006,82.30793499008978,80.58699935480723
1679,2000-08-25,1508.310059,1513.469971,1505.089966,1506.449951,1506.449951,685600000,1496.1969972000013,1475.8269938666674,83.0541513399802,82.60740579116124
1680,2000-08-28,1506.449951,1523.949951,1506.449951,1514.089966,1514.089966,733600000,1498.4499879000014,1475.9469930666673,76.39863021908816,80.58690551638607
1681,2000-08-29,1514.089966,1514.810059,1505.459961,1509.839966,1509.839966,795600000,1500.9909791000014,1476.483658933334,67.02307385154491,75.49195180353776
1682,2000-08-30,1509.839966,1510.48999,1500.089966,1502.589966,1502.589966,818400000,1503.2649781000014,1477.1713257666672,46.95274114238908,63.458148404340726
1683,2000-08-31,1502.589966,1525.209961,1502.589966,1517.680054,1517.680054,1056600000,1505.4259889000014,1477.908329366667,46.50676757253927,53.49419418882442
1684,2000-09-01,1517.680054,1530.089966,1515.530029,1520.77002,1520.77002,767700000,1508.3309938000014,1479.2609986666673,49.8118522061607,47.75712030702969
1685,2000-09-05,1520.77002,1520.77002,1504.209961,1507.079956,1507.079956,838500000,1509.0909914000013,1480.687329233334,54.08590986891238,50.134843215870795
1686,2000-09-06,1507.079956,1512.609985,1492.119995,1492.25,1492.25,995100000,1508.5029909000011,1481.2799968666673,30.858622996482097,44.918795023851736
1687,2000-09-07,1492.25,1505.339966,1492.25,1502.51001,1502.51001,985500000,1508.156994800001,1482.9496624000008,17.002041417012578,33.982191427469026
1688,2000-09-08,1502.51001,1502.51001,1489.880005,1494.5,1494.5,961000000,1506.7759889000013,1484.4456625666674,13.065278492622028,20.308647635372242
1689,2000-09-11,1494.5,1506.76001,1483.01001,1489.26001,1489.26001,899300000,1505.0569948000011,1486.757995733334,18.46844962821067,16.178589845948434
1690,2000-09-12,1489.26001,1496.930054,1479.670044,1481.98999,1481.98999,991200000,1501.8469972000012,1488.4633302000007,11.694845884208211,14.40952466834698
1691,2000-09-13,1481.98999,1487.449951,1473.609985,1484.910034,1484.910034,1068300000,1499.3540040000012,1490.0236654666674,19.227487670438,16.463594394285636
1692,2000-09-14,1484.910034,1494.160034,1476.72998,1480.869995,1480.869995,1014000000,1497.1820069000012,1491.4293336000007,21.0103422511711,17.310891935272448
1693,2000-09-15,1480.869995,1480.959961,1460.219971,1465.810059,1465.810059,1268400000,1491.9950074000012,1491.8710002666674,22.66647386474432,20.968101262117816
1694,2000-09-18,1465.810059,1467.77002,1441.920044,1444.51001,1444.51001,962500000,1484.3690064000011,1491.2569988000007,12.873330181872172,18.850048765929206
1695,2000-09-19,1444.51001,1461.160034,1444.51001,1459.900024,1459.900024,1024900000,1479.6510132000012,1490.6096680666674,17.04585438497178,17.52855281052943
1696,2000-09-20,1459.900024,1460.48999,1430.949951,1451.339966,1451.339966,1104000000,1475.5600098000011,1489.560998633334,23.79458216977726,17.904588912207075
1697,2000-09-21,1451.339966,1452.77002,1436.300049,1449.050049,1449.050049,1105400000,1470.214013700001,1488.767000433334,34.28950815904641,25.04331490459849
1698,2000-09-22,1449.050049,1449.050049,1421.880005,1448.719971,1448.719971,1185500000,1465.6360108000013,1488.382666133334,42.31269349029977,33.46559460637449
1699,2000-09-25,1448.719971,1457.420044,1435.930054,1439.030029,1439.030029,982400000,1460.613012700001,1487.2890015666674,46.11382330286636,40.90534165073752
1700,2000-09-26,1439.030029,1448.040039,1425.25,1427.209961,1427.209961,1106600000,1455.1350098000012,1485.1439983000007,38.65104164830599,42.35918614715738
1701,2000-09-27,1427.209961,1437.219971,1419.439941,1426.569946,1426.569946,1174700000,1449.3010010000012,1483.2153280333341,25.41284363268267,36.725902861285014
1702,2000-09-28,1426.569946,1461.689941,1425.780029,1458.290039,1458.290039,1206200000,1447.0430054000012,1482.4966634666675,41.51016685895032,35.191350713313
1703,2000-09-29,1458.290039,1458.290039,1436.290039,1436.51001,1436.51001,1197100000,1444.1130005000011,1480.5113322666673,50.37614184889035,39.09971744684112
1704,2000-10-02,1436.52002,1445.599976,1429.829956,1436.22998,1436.22998,1051200000,1443.2849975000013,1478.6616659000006,57.36505404339232,49.750454250411
1705,2000-10-03,1436.22998,1454.819946,1425.280029,1426.459961,1426.459961,1098100000,1439.9409912000012,1476.2276652666671,32.252566469427855,46.664587453903515
1706,2000-10-04,1426.459961,1439.98999,1416.310059,1434.319946,1434.319946,1167400000,1438.2389892000012,1474.1006633000006,32.014036747108484,40.54388575330956
1707,2000-10-05,1434.319946,1444.170044,1431.800049,1436.280029,1436.280029,1176100000,1436.9619872000012,1471.7776652333341,34.62419857392723,32.9636005968212
1708,2000-10-06,1436.280029,1443.300049,1397.060059,1408.98999,1408.98999,1150100000,1432.9889891000012,1468.4669962666674,35.970505616610275,34.202913645882006
1709,2000-10-09,1408.98999,1409.689941,1392.47998,1402.030029,1402.030029,716600000,1429.2889891000011,1464.9863322000008,27.84795999720193,32.81422139591315
1710,2000-10-10,1402.030029,1408.829956,1383.849976,1387.02002,1387.02002,1044000000,1425.269995000001,1460.7506673333341,13.743009764212283,25.85382512600817
1711,2000-10-11,1387.02002,1387.02002,1349.670044,1364.589966,1364.589966,1387500000,1419.0719970000011,1455.9090006666675,12.120984486867485,17.90398474942724
1712,2000-10-12,1364.589966,1374.930054,1328.060059,1329.780029,1329.780029,1388600000,1406.2209960000012,1450.1486694333341,7.512053572863265,11.125349274647684
1713,2000-10-13,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,1223900000,1399.9869994000012,1445.3650024333342,24.761229900186283,14.798089319972354
1714,2000-10-16,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,1005400000,1393.8260009000012,1440.4933349333344,38.8827884523601,23.718690641803224
1715,2000-10-17,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,1161500000,1386.1770019000012,1435.2563354333345,51.114675461716466,38.25289793808762
1716,2000-10-18,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,1441700000,1376.9580078000013,1430.252335600001,48.22185990131194,46.07310793846284
1717,2000-10-19,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,1297900000,1372.2060059000014,1426.4606689333343,61.70734505865071,53.68129347389304
1718,2000-10-20,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,1177400000,1371.0000123000013,1423.2083374000008,78.56504532417766,62.831416761380105
1719,2000-10-23,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,1046800000,1370.3750123000013,1420.0923380333343,91.67064844677627,77.31434627653488
1720,2000-10-24,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,1158600000,1371.4860108000016,1417.297005200001,86.8208687690478,85.68552084666725
1721,2000-10-25,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,1315600000,1371.5170166000016,1413.2966715333343,67.55891073496387,82.01680931692931
1722,2000-10-26,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,1303800000,1374.9830078000018,1409.4156697333342,49.7503114352893,68.04336364643365
1723,2000-10-27,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,1086300000,1375.5239990000016,1406.5413329666674,39.61967142652124,52.30963119892479
1724,2000-10-30,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,1186500000,1377.9280029000015,1405.0130004333341,55.355615687786646,48.24186618319905
1725,2000-10-31,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,1366400000,1385.8710082000016,1403.9963337666675,76.28815428971386,57.087813801340566
1726,2000-11-01,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,1206800000,1393.7800048000017,1402.992333933334,87.84833152234266,73.16403383328104
1727,2000-11-02,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,1167700000,1397.7359984000018,1402.301330500001,92.67601000020255,85.60416527075301
1728,2000-11-03,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,997700000,1400.7119871000018,1401.5669961666676,89.71570182432981,90.08001444895832
1729,2000-11-06,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,930900000,1404.3529783000017,1401.3389932333341,88.34819215555046,90.2466346600276
1730,2000-11-07,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,880900000,1407.7269773000019,1401.494327700001,82.95037574231377,87.00475657406467
1731,2000-11-08,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,909300000,1412.1649778000017,1400.917997133334,54.134536699314076,75.14436819905943
1732,2000-11-09,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,1111000000,1415.7349852000018,1398.9796630000008,40.814530318643776,59.29981425342387
1733,2000-11-10,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,962500000,1414.3749876000018,1396.6286620000008,15.328193423055623,36.75908681367115
1734,2000-11-13,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,1129300000,1409.6349852000017,1393.7963296666674,21.711860554620955,25.95152809877344
1735,2000-11-14,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,1118800000,1404.9899779000018,1392.3459960000007,23.616464219401326,20.218839399025956
1736,2000-11-15,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,1066800000,1401.8489867000017,1390.8623331000008,48.899091353517896,31.409138709180052
1737,2000-11-16,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,956300000,1396.2489867000018,1388.7303303333342,62.32111226594463,44.945555946287946
1738,2000-11-17,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,1070400000,1390.3519897000017,1387.354663033334,65.00898155868954,58.74306172605068
1739,2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,955800000,1381.3949951000018,1385.3743285666674,40.305010040727204,55.87836795512046
1740,2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,1137100000,1372.9429932000016,1384.0519937666672,27.27922998829776,44.19774052923817
1741,2000-11-22,1347.349976,1347.349976,1321.890015,1322.359985,1322.359985,963200000,1364.2509888000016,1382.644327733334,8.139693772857756,25.24131126729424
1742,2000-11-24,1322.359985,1343.829956,1322.359985,1341.77002,1341.77002,404870000,1358.4139893000015,1383.0439941000004,18.08164603503161,17.83352326539571
1743,2000-11-27,1341.77002,1362.5,1341.77002,1348.969971,1348.969971,946100000,1356.7129884000014,1382.203991666667,30.436156180515486,18.88583199613495
1744,2000-11-28,1348.969971,1358.810059,1334.969971,1336.089966,1336.089966,1028200000,1355.1959840000013,1380.919657366667,41.876724886679305,30.131509034075467
1745,2000-11-29,1336.089966,1352.380005,1329.280029,1341.930054,1341.930054,402100000,1351.0939943000014,1380.6516601333337,47.800703076974266,40.03786138138969
1746,2000-11-30,1341.910034,1341.910034,1294.900024,1314.949951,1314.949951,1186530000,1343.6079835000014,1379.7456583333337,37.991293565666794,42.55624050977346
1747,2000-12-01,1314.949951,1334.670044,1307.02002,1315.22998,1315.22998,1195200000,1337.8989869000015,1377.294657333334,36.36038052346731,40.71745905536946
1748,2000-12-04,1315.180054,1332.060059,1310.22998,1324.969971,1324.969971,1103000000,1333.6239869000015,1374.8959879000006,35.594669022160154,36.6487810370981
1749,2000-12-05,1324.969971,1376.560059,1324.969971,1376.540039,1376.540039,900300000,1337.0159913000014,1374.2546549000006,59.03327497814727,43.662774841258255
1750,2000-12-06,1376.540039,1376.540039,1346.150024,1351.459961,1351.459961,1399300000,1337.4269898000016,1372.6989867666673,72.09620165881962,55.57471521970903
1751,2000-12-07,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,1128000000,1339.5459962000014,1371.9873209333339,73.92303451675222,68.35083705123971
1752,2000-12-08,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,1358300000,1342.3579957000013,1372.1689900666672,68.96689630255734,71.6620441593764
1753,2000-12-11,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,1202400000,1345.4809937000014,1372.1896565666673,74.60900041144293,72.49964374358417
1754,2000-12-12,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,1083400000,1348.9900025000013,1371.2736572333338,78.46845619243042,74.01478430214358
1755,2000-12-13,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,1195100000,1350.7959961000013,1368.9599894333337,63.97769771821249,72.35171810736195
1756,2000-12-14,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,1061300000,1353.3940064000012,1366.283658866667,35.55691319324005,59.33435570129433
1757,2000-12-15,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,1561100000,1353.0860108000013,1362.4113281333337,16.884257364588148,38.806289425346904
1758,2000-12-18,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,1189900000,1352.8630127000013,1358.946329766667,10.199759483886314,20.880310013904847
1759,2000-12-19,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,1324900000,1345.7690064000012,1354.726664266667,10.056271804412061,12.380096217628852
1760,2000-12-20,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,1421600000,1337.0970093000012,1349.1556641000004,8.566608272174344,9.607546520157584
1761,2000-12-21,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,1449900000,1330.2280029000012,1344.6749959666672,8.875291935873724,9.16605733748672
1762,2000-12-22,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,1087100000,1323.8339965000011,1341.5353271666675,27.431706697944616,14.957868968664238
1763,2000-12-26,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,806500000,1317.3329955000013,1339.8423258666674,48.28048292810522,28.195827187307867
1764,2000-12-27,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,1092700000,1313.1069945000013,1339.097660333334,72.78163200703888,49.497940544362926
1765,2000-12-28,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,1015300000,1310.5299926000012,1337.4733276666673,86.69681164472327,69.25297552662248
1766,2000-12-29,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,1035500000,1308.4649901000012,1335.1556600000006,87.84723648165568,82.44189337780597
1767,2001-01-02,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,1129400000,1305.5769897000011,1332.1873291333336,59.60110739165603,78.04838517267835
1768,2001-01-03,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,1880700000,1308.0589966000011,1331.5153320666673,60.20632400141934,69.21822262491038
1769,2001-01-04,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,2131000000,1310.8329956000011,1331.2059977666672,62.88347053252622,60.896967308533895
1770,2001-01-05,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,1430800000,1314.193994200001,1329.5726644333338,69.586188239691,64.2253275912122
1771,2001-01-08,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,1115500000,1316.2939942000007,1328.6893311000006,45.7065806470894,59.39207980643556
1772,2001-01-09,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,1191300000,1315.7790040000007,1327.3236654000002,31.36296822024381,48.88524570234142
1773,2001-01-10,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,1296500000,1315.5870119000006,1326.1336670333335,37.57170311079309,38.21375065937545
1774,2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000,1315.3770021000005,1325.824666366667,57.01093034673337,41.981867225923445
1775,2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000,1313.8100099000005,1325.045332866667,70.21897321180917,54.93386888977856
1776,2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000,1314.4470094000005,1325.4353353000004,82.12255430851467,69.78415262235241
1777,2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000,1319.0670045000006,1325.9100016666669,76.90106114360144,76.41419622130843
1778,2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000,1319.1079957000006,1326.6766683333335,81.81090370007156,80.27817305072922
1779,2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000,1320.0280030000008,1325.543335,77.25299713880939,78.65498732749414
1780,2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000,1324.483007800001,1325.258003766667,77.58500569729294,78.8829688453913
1781,2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000,1330.9370117000008,1325.8196696000005,79.03745655204973,77.95848646271736
1782,2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000,1337.2870117000007,1325.6333374000003,84.0655646709467,80.22934230676312
1783,2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000,1341.7110107000008,1324.8770060333336,82.1248390399467,81.74262008764771
1784,2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000,1344.5240112000008,1324.3360026000005,70.60957330326166,78.93332567138502
1785,2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000,1349.086010700001,1324.4753377333336,68.72494992409064,73.81978742243301
1786,2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000,1353.794006300001,1325.5686686000006,78.11271189600056,72.4824117077843
1787,2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,1295300000,1357.448010200001,1327.364001466667,77.60494785391946,74.81420322467022
